-0.0258813,-0.414671,3.86631
-0.0258786,-0.418395,3.8618
-0.0260271,-0.415465,3.85595
-0.0257868,-0.416932,3.85748
-0.0265339,-0.41555,3.85924
-0.0260024,-0.419125,3.85915
-0.0267711,-0.418043,3.85334
-0.026601,-0.419931,3.85811
-0.0265081,-0.417669,3.86264
-0.0265381,-0.419676,3.8613
-0.0272471,-0.415796,3.8622
-0.0273228,-0.41606,3.86278
-0.0261257,-0.417932,3.86037
-0.0263325,-0.41907,3.85929
-0.0263493,-0.41667,3.8616
-0.0263179,-0.417053,3.86327
-0.0270608,-0.416747,3.86471
-0.0265064,-0.417302,3.86255
-0.026613,-0.41754,3.86151
-0.0263755,-0.417488,3.86088
-0.0257906,-0.417454,3.86356
-0.0252428,-0.419073,3.86133
-0.0260845,-0.415568,3.86728
-0.0261607,-0.414397,3.8605
-0.0259046,-0.416321,3.86198
-0.0268279,-0.414801,3.86406
-0.0268717,-0.415419,3.86502
-0.0261578,-0.417027,3.86347
-0.0256874,-0.418418,3.86247
-0.0256535,-0.418809,3.86218
-0.0257043,-0.418499,3.86199
-0.0255406,-0.419745,3.85885
-0.0255182,-0.419584,3.85839
-0.0253949,-0.418809,3.86014
-0.0265144,-0.417903,3.86293
-0.0265213,-0.419513,3.86109
-0.0271104,-0.418739,3.86072
-0.0272804,-0.418217,3.86303
-0.027077,-0.41775,3.86351
-0.0267424,-0.419001,3.86066
-0.0269522,-0.417696,3.86246
-0.0269549,-0.419051,3.86262
-0.0263625,-0.420006,3.8633
-0.0262266,-0.420108,3.86116
-0.0258196,-0.421598,3.85872
-0.0262053,-0.419691,3.85887
-0.0262611,-0.419061,3.85974
-0.0265884,-0.420288,3.85922
-0.0272844,-0.414033,3.85817
-0.0270572,-0.41528,3.86214
-0.0273847,-0.416124,3.86426
-0.0273193,-0.418158,3.86153
-0.0263561,-0.419614,3.86147
-0.0258721,-0.420355,3.85958
-0.0259102,-0.420268,3.85882
-0.0264731,-0.419053,3.85876
-0.0257442,-0.419363,3.85897
-0.0261649,-0.419628,3.85826
-0.0266936,-0.419524,3.85856
-0.0270208,-0.418293,3.85928
-0.0269662,-0.416885,3.86193
-0.0266778,-0.41665,3.8662
-0.0275202,-0.417504,3.8645
-0.0275021,-0.417736,3.86352
-0.0271856,-0.418448,3.86232
-0.0271789,-0.418211,3.86466
-0.0271243,-0.418287,3.86461
-0.0272357,-0.418421,3.86417
-0.0265645,-0.418666,3.86189
-0.0261484,-0.418426,3.86404
-0.0271205,-0.41835,3.863
-0.0262415,-0.417871,3.86481
-0.0271896,-0.417575,3.86421
-0.0276349,-0.416521,3.86689
-0.0276862,-0.416696,3.86531
-0.0278431,-0.417416,3.86478
-0.0278186,-0.41765,3.8631
-0.0271818,-0.418587,3.86136
-0.0271163,-0.418259,3.86247
-0.0266488,-0.417889,3.86195
-0.0268904,-0.416675,3.86737
-0.0265372,-0.417144,3.86816
-0.0267883,-0.416422,3.86694
-0.0261548,-0.416476,3.86675
-0.0262814,-0.417495,3.86558
-0.0264656,-0.418292,3.86261
-0.026676,-0.418473,3.86194
-0.0266531,-0.4188,3.86398
-0.0262839,-0.418593,3.86369
-0.0265075,-0.417968,3.86309
-0.0263082,-0.417336,3.86301
-0.0259131,-0.418234,3.86327
-0.0259054,-0.416963,3.86643
-0.0261053,-0.416592,3.86642
-0.0268642,-0.416569,3.86361
-0.0268569,-0.416257,3.86567
-0.0269147,-0.416065,3.86525
-0.0272224,-0.416188,3.86433
-0.0275213,-0.417064,3.86095
-0.028043,-0.417376,3.8622
-0.0279839,-0.41737,3.86171
-0.0284834,-0.416555,3.86378
-0.0286233,-0.41703,3.86366
-0.0281932,-0.41896,3.86336
-0.0275837,-0.41723,3.86494
-0.028473,-0.416271,3.86619
-0.0275129,-0.416841,3.86568
-0.0271979,-0.417004,3.86368
-0.0268042,-0.417878,3.86261
-0.0273008,-0.416971,3.86797
-0.0271575,-0.417457,3.86667
-0.0279663,-0.414651,3.8718
-0.0278519,-0.414347,3.8684
-0.0278578,-0.417493,3.86413
-0.0272479,-0.41665,3.8635
-0.0280616,-0.416286,3.86571
-0.0282012,-0.416704,3.86426
-0.0277429,-0.416585,3.86422
-0.0279827,-0.419775,3.86376
-0.0272826,-0.418085,3.86427
-0.0269864,-0.41847,3.86235
-0.0272613,-0.419746,3.86398
-0.0269736,-0.417496,3.86596
-0.0271882,-0.417313,3.86537
-0.0268762,-0.418748,3.8646
-0.0276044,-0.416941,3.86842
-0.0279963,-0.416652,3.86725
-0.0270631,-0.420239,3.86166
-0.0276701,-0.416916,3.86649
-0.02722,-0.416479,3.86675
-0.0274493,-0.416648,3.86597
-0.0275764,-0.417701,3.86398
-0.0275162,-0.417355,3.863
-0.0275848,-0.418111,3.86285
-0.0268869,-0.417815,3.86497
-0.0270599,-0.419247,3.86256
-0.0272082,-0.418725,3.8617
-0.0275875,-0.419395,3.85932
-0.0277825,-0.413992,3.86092
-0.0277831,-0.414473,3.86543
-0.0281053,-0.41468,3.86572
-0.0276653,-0.416349,3.86463
-0.0271696,-0.417279,3.86307
-0.0278704,-0.417001,3.86186
-0.0273822,-0.416801,3.86234
-0.0272075,-0.417312,3.8633
-0.0268783,-0.418842,3.86314
-0.0273261,-0.417296,3.86327
-0.028222,-0.417635,3.86213
-0.0283289,-0.416986,3.86248
-0.0279852,-0.417701,3.86315
-0.0278361,-0.417696,3.86104
-0.0284462,-0.417286,3.85919
-0.0277348,-0.41726,3.86044
-0.0278374,-0.416675,3.86254
-0.0276535,-0.417267,3.86268
-0.0274752,-0.416986,3.863
-0.0273138,-0.416907,3.86339
-0.0280572,-0.417186,3.86134
-0.0275892,-0.418804,3.85896
-0.026702,-0.419672,3.86035
-0.0273176,-0.419162,3.85945
-0.0265288,-0.418524,3.86242
-0.0267486,-0.418589,3.86175
-0.026655,-0.418411,3.86361
-0.0276867,-0.417541,3.86797
-0.0272154,-0.417812,3.86724
-0.0273533,-0.417759,3.86573
-0.0276482,-0.41814,3.86418
-0.0276008,-0.418193,3.86533
-0.0278028,-0.416756,3.86591
-0.0280758,-0.417473,3.86284
-0.0282911,-0.416975,3.8637
-0.0285877,-0.416738,3.8649
-0.0282366,-0.419212,3.86041
-0.0281166,-0.418752,3.86339
-0.027168,-0.42068,3.85865
-0.0261497,-0.421366,3.85848
-0.0274999,-0.417746,3.86155
-0.0275289,-0.417699,3.8634
-0.0271483,-0.417196,3.86331
-0.0280249,-0.417124,3.86104
-0.0282888,-0.417732,3.86133
-0.0277755,-0.418239,3.86099
-0.0269256,-0.41817,3.86094
-0.0269942,-0.417009,3.86083
-0.0274075,-0.416786,3.86216
-0.0274416,-0.417519,3.86306
-0.0277622,-0.41775,3.86168
-0.0280567,-0.416827,3.86478
-0.0282865,-0.416088,3.86505
-0.0289562,-0.415917,3.86432
-0.0277561,-0.417022,3.86352
-0.0281688,-0.416928,3.86332
-0.0272463,-0.417127,3.86383
-0.0274505,-0.417663,3.8627
-0.0271733,-0.418576,3.86346
-0.0275738,-0.417679,3.8616
-0.0276196,-0.417086,3.86367
-0.0275476,-0.41709,3.86457
-0.0272964,-0.417883,3.86426
-0.0276018,-0.417623,3.86571
-0.0268206,-0.418395,3.86351
-0.0270806,-0.417551,3.86442
-0.0273692,-0.417689,3.86161
-0.0280386,-0.417211,3.86347
-0.0276642,-0.417296,3.86219
-0.0279466,-0.417714,3.86061
-0.0274091,-0.418021,3.85903
-0.0275077,-0.417608,3.86078
-0.0262642,-0.418864,3.85957
-0.0276033,-0.417011,3.85394
-0.0275756,-0.416953,3.85961
-0.0269137,-0.417773,3.86068
-0.0267633,-0.419349,3.85813
-0.0273616,-0.417485,3.85924
-0.0273143,-0.417925,3.85955
-0.0270129,-0.416199,3.8632
-0.0267899,-0.416925,3.86443
-0.0262259,-0.417034,3.86245
-0.0260832,-0.418498,3.86245
-0.0259911,-0.419848,3.86011
-0.0261535,-0.420431,3.85767
-0.0259889,-0.420438,3.85908
-0.0264459,-0.419797,3.85705
-0.0270809,-0.417067,3.86132
-0.0266135,-0.417264,3.86336
-0.0263774,-0.417682,3.8621
-0.0275957,-0.418351,3.86002
-0.0278185,-0.418393,3.85999
-0.0276795,-0.418258,3.86036
-0.0276373,-0.417351,3.86045
-0.0281078,-0.417509,3.86091
-0.0271612,-0.41875,3.85884
-0.0273402,-0.418227,3.85927
-0.0274645,-0.417734,3.85928
-0.0276474,-0.416913,3.86106
-0.0282045,-0.416223,3.86603
-0.0273976,-0.41794,3.86376
-0.0276479,-0.416382,3.86321
-0.0273727,-0.417388,3.86263
-0.0279442,-0.415915,3.8678
-0.0278129,-0.417332,3.86637
-0.0274391,-0.419989,3.86324
-0.0270925,-0.419711,3.86094
-0.0276734,-0.417906,3.86258
-0.0277794,-0.417203,3.86604
-0.0270825,-0.417066,3.86564
-0.0269984,-0.417695,3.86532
-0.0270309,-0.418494,3.86499
-0.0270046,-0.419046,3.86449
-0.0270078,-0.418758,3.86454
-0.0268482,-0.421109,3.86234
-0.0270537,-0.418696,3.86434
-0.0266285,-0.421271,3.86313
-0.026775,-0.419502,3.86447
-0.0267793,-0.420187,3.86423
-0.0268395,-0.417414,3.86836
-0.0263571,-0.418984,3.86749
-0.0268226,-0.419726,3.86318
-0.0258933,-0.421243,3.86259
-0.0261138,-0.42174,3.86166
-0.0262694,-0.420671,3.86285
-0.0264975,-0.420187,3.86159
-0.0262992,-0.421878,3.86076
-0.0264591,-0.421639,3.85925
-0.0264306,-0.421435,3.86044
-0.0261477,-0.421236,3.85996
-0.0260225,-0.422322,3.85936
-0.0264128,-0.423022,3.86032
-0.026433,-0.422883,3.8609
-0.0267706,-0.422621,3.86158
-0.0261744,-0.422321,3.86069
-0.0264251,-0.421766,3.86003
-0.0274868,-0.420023,3.86333
-0.0271296,-0.422592,3.86145
-0.0266731,-0.421101,3.86192
-0.0258429,-0.421541,3.86253
-0.0255856,-0.420923,3.86312
-0.025293,-0.42136,3.86288
-0.0265311,-0.421109,3.86205
-0.0285412,-0.417852,3.86438
-0.0275191,-0.419706,3.86664
-0.0271844,-0.419591,3.86527
-0.0267203,-0.42035,3.86321
-0.0268156,-0.421445,3.86173
-0.0262137,-0.421873,3.86062
-0.0252466,-0.421711,3.86382
-0.0251619,-0.420701,3.86582
-0.025105,-0.420041,3.86566
-0.0257697,-0.420766,3.86477
-0.0260329,-0.420214,3.86354
-0.0263468,-0.420168,3.86242
-0.0263605,-0.421474,3.86142
-0.0262598,-0.41964,3.86204
-0.0260018,-0.420381,3.86056
-0.0262737,-0.41852,3.863
-0.0261618,-0.416415,3.86529
-0.026123,-0.416192,3.86512
-0.0257163,-0.416685,3.86643
-0.0254877,-0.416575,3.86771
-0.0254165,-0.416937,3.8673
-0.0248725,-0.416348,3.86948
-0.0253069,-0.41677,3.86901
-0.0251484,-0.417351,3.86818
-0.0254738,-0.417465,3.86815
-0.0250989,-0.415151,3.87129
-0.0260381,-0.415648,3.86737
-0.0253806,-0.419284,3.86245
-0.0263483,-0.417257,3.866
-0.0257728,-0.416631,3.86589
-0.025674,-0.417496,3.86643
-0.0263477,-0.416318,3.86818
-0.0259193,-0.416127,3.86874
-0.0257186,-0.41691,3.86714
-0.0255451,-0.420521,3.86285
-0.0265306,-0.414165,3.87046
-0.0260574,-0.4135,3.87379
-0.0263284,-0.415578,3.87356
-0.025898,-0.414685,3.87122
-0.0258066,-0.415297,3.86934
-0.025451,-0.417028,3.86825
-0.0255456,-0.417516,3.86684
-0.0257392,-0.416658,3.86685
-0.0268633,-0.416233,3.86669
-0.0258942,-0.417204,3.86687
-0.0255595,-0.417612,3.86667
-0.0251896,-0.4173,3.86713
-0.0255863,-0.417293,3.86872
-0.0248568,-0.418083,3.86893
-0.0257073,-0.416004,3.86985
-0.024689,-0.416907,3.86978
-0.0257696,-0.416865,3.86904
-0.0263256,-0.416222,3.87074
-0.0264602,-0.416481,3.868
-0.0259844,-0.416722,3.8663
-0.0255869,-0.419866,3.86412
-0.0258846,-0.418172,3.86445
-0.0258156,-0.417462,3.86613
-0.0262792,-0.416288,3.867
-0.0257363,-0.417227,3.86552
-0.0255941,-0.418569,3.8645
-0.0263499,-0.418972,3.86326
-0.0265791,-0.416539,3.86626
-0.0266969,-0.417441,3.86642
-0.0259223,-0.41763,3.86826
-0.0262312,-0.416664,3.86877
-0.0252585,-0.418844,3.86341
-0.0250446,-0.418451,3.86166
-0.0251046,-0.41739,3.86244
-0.0257134,-0.414827,3.86819
-0.0257737,-0.418794,3.86479
-0.0255915,-0.41806,3.86691
-0.0255966,-0.417473,3.86651
-0.0258889,-0.416781,3.86916
-0.0266031,-0.416022,3.87113
-0.0257905,-0.416708,3.86809
-0.0261121,-0.416172,3.86828
-0.0263559,-0.416328,3.86861
-0.0267411,-0.417868,3.86815
-0.0273257,-0.414752,3.86956
-0.0257639,-0.415663,3.86936
-0.0264206,-0.416582,3.8678
-0.0257241,-0.417131,3.868
-0.0256182,-0.417204,3.86568
-0.025595,-0.418774,3.8634
-0.0255972,-0.418182,3.86404
-0.0249347,-0.420029,3.86319
-0.025066,-0.421253,3.86108
-0.0253412,-0.418964,3.86339
-0.0254892,-0.416521,3.86756
-0.025885,-0.420276,3.86311
-0.0257945,-0.419187,3.86577
-0.0258055,-0.420988,3.86565
-0.0263124,-0.419411,3.86441
-0.0258359,-0.418855,3.86526
-0.0254469,-0.418857,3.86521
-0.0254339,-0.419265,3.86752
-0.0249701,-0.419662,3.86826
-0.0246944,-0.419977,3.86553
-0.0258042,-0.419443,3.86664
-0.0260092,-0.418305,3.86542
-0.0253241,-0.419777,3.86517
-0.0250697,-0.420718,3.86428
-0.025507,-0.419794,3.86383
-0.0252652,-0.418977,3.86546
-0.0253668,-0.419301,3.86548
-0.0257312,-0.418642,3.86884
-0.0255076,-0.418837,3.86948
-0.0261321,-0.418531,3.86746
-0.0258634,-0.417687,3.86967
-0.0263723,-0.418981,3.86497
-0.0253945,-0.4199,3.86288
-0.0253935,-0.419027,3.86272
-0.0256929,-0.41736,3.8642
-0.0258018,-0.417856,3.86536
-0.0265611,-0.416484,3.8648
-0.0276206,-0.416593,3.86689
-0.0278818,-0.41673,3.86626
-0.0273541,-0.418132,3.86325
-0.026716,-0.417822,3.86106
-0.0277104,-0.418232,3.86272
-0.0280521,-0.417727,3.8677
-0.0281471,-0.416984,3.86896
-0.027201,-0.41844,3.86719
-0.0264604,-0.417732,3.86638
-0.0260493,-0.417432,3.86546
-0.0266621,-0.416746,3.86583
-0.0273581,-0.417933,3.86632
-0.0267117,-0.417887,3.86442
