0.0552696,-0.385578,3.65743
0.0548349,-0.384964,3.65606
0.0556001,-0.385783,3.65514
0.0546246,-0.38537,3.65337
0.0535606,-0.385785,3.65142
0.0545923,-0.386417,3.65388
0.0557847,-0.386611,3.65494
0.056375,-0.387457,3.65394
0.0565802,-0.385965,3.65546
0.0563879,-0.386474,3.6544
0.0551413,-0.385845,3.65336
0.0548425,-0.387259,3.64457
0.0550397,-0.386003,3.65109
0.054281,-0.385433,3.65348
0.0553679,-0.385677,3.65617
0.0557404,-0.386439,3.65511
0.056564,-0.386486,3.65522
0.0569309,-0.386085,3.6562
0.056657,-0.385615,3.65609
0.056988,-0.386049,3.65484
0.0568314,-0.3862,3.65515
0.0566211,-0.385741,3.65697
0.0562463,-0.384983,3.6569
0.0561345,-0.38494,3.65725
0.0551904,-0.386638,3.65527
0.054891,-0.387494,3.65527
0.0557662,-0.387601,3.65719
0.0553914,-0.387723,3.65445
0.0550902,-0.387389,3.65593
0.0545461,-0.386744,3.65486
0.0546393,-0.388093,3.65362
0.0552925,-0.38667,3.65328
0.0545753,-0.386835,3.65143
0.0545532,-0.386593,3.65352
0.0547766,-0.38581,3.65367
0.0550101,-0.384717,3.65777
0.0542695,-0.385438,3.65733
0.0538901,-0.385011,3.65545
0.0536142,-0.385801,3.65445
0.0550177,-0.38571,3.65756
0.0561452,-0.38587,3.6584
0.0556384,-0.386432,3.65652
0.0558712,-0.385784,3.65559
0.054627,-0.385162,3.6571
0.0547093,-0.385773,3.65689
0.0548069,-0.384714,3.65716
0.055061,-0.384196,3.65648
0.0549947,-0.385203,3.65552
0.0553347,-0.385824,3.65441
0.0559529,-0.386144,3.65621
0.0547298,-0.386792,3.6539
0.0554944,-0.386515,3.65493
0.0559187,-0.38624,3.65596
0.0561301,-0.385415,3.65616
0.0558395,-0.385877,3.65478
0.0539417,-0.385368,3.65117
0.0548506,-0.385892,3.65347
0.0558845,-0.385927,3.6562
0.0553514,-0.386443,3.65558
0.0552404,-0.386221,3.65503
0.0548494,-0.385724,3.65456
0.0560217,-0.385243,3.65757
0.0553879,-0.386131,3.65773
0.055164,-0.38623,3.65618
0.0546739,-0.387364,3.656
0.0546849,-0.387349,3.65693
0.0547324,-0.387404,3.65763
0.0541689,-0.385959,3.65512
0.0539343,-0.387114,3.65599
0.0547389,-0.387307,3.65541
0.0550837,-0.386374,3.65477
0.0550141,-0.386563,3.65305
0.053791,-0.387449,3.6541
0.0547214,-0.388106,3.65502
0.052771,-0.38659,3.65528
0.0541923,-0.385601,3.6566
0.0543163,-0.385206,3.65689
0.0543364,-0.384264,3.65452
0.0535111,-0.386223,3.65392
0.0543237,-0.386118,3.65607
0.0548224,-0.385713,3.6565
0.0541886,-0.389065,3.65459
0.0547573,-0.387475,3.65457
0.0555594,-0.3868,3.65553
0.0543451,-0.387185,3.65529
0.0544029,-0.385872,3.65539
0.0545514,-0.385822,3.65577
0.0545036,-0.386886,3.65433
0.0540636,-0.387228,3.65652
0.05373,-0.388,3.65437
0.0547582,-0.387515,3.65384
0.0537444,-0.385579,3.65569
0.0542963,-0.385689,3.65563
0.0543433,-0.385481,3.65615
0.0542289,-0.385838,3.65504
0.0544325,-0.385462,3.65455
0.0546321,-0.386356,3.65508
0.0536321,-0.385865,3.65216
0.0549205,-0.387474,3.65406
0.0548113,-0.386499,3.65389
0.0553057,-0.387422,3.65399
0.0542817,-0.388313,3.64603
0.0539501,-0.387478,3.65083
0.0542839,-0.38624,3.65466
0.0551165,-0.386967,3.65586
0.0552359,-0.38716,3.65395
0.0555189,-0.386523,3.65632
0.055318,-0.386172,3.65475
0.0551196,-0.386422,3.65483
0.0553858,-0.387716,3.65475
0.0547229,-0.38547,3.65506
0.0548001,-0.385866,3.65696
0.0547974,-0.385032,3.65789
0.0550006,-0.386099,3.65766
0.0550491,-0.385796,3.6556
0.0555064,-0.385041,3.65769
0.0556252,-0.384953,3.65705
0.0547801,-0.386141,3.65458
0.0550055,-0.386618,3.65498
0.0550589,-0.386123,3.65515
0.0548853,-0.385683,3.65491
0.055395,-0.38555,3.65742
0.0560371,-0.386633,3.65628
0.0554735,-0.387003,3.65358
0.054882,-0.386948,3.65219
0.054305,-0.386371,3.65081
0.0542588,-0.386313,3.65083
0.0543622,-0.386207,3.65263
0.0528785,-0.386956,3.65369
0.053731,-0.387129,3.65423
0.0538883,-0.386817,3.65392
0.0540285,-0.386547,3.6545
0.0541338,-0.387676,3.65456
0.0537367,-0.385107,3.65587
0.0542051,-0.385082,3.65605
0.0534453,-0.384556,3.65522
0.0533376,-0.385693,3.65534
0.0550588,-0.385566,3.65856
0.0544231,-0.385786,3.65817
0.0555321,-0.386359,3.65574
0.0559505,-0.386663,3.65415
0.0550255,-0.385536,3.65533
0.0543479,-0.385708,3.65483
0.0548143,-0.38519,3.65504
0.0554565,-0.384739,3.65815
0.0545974,-0.385481,3.65632
0.0551191,-0.386054,3.65592
0.0555534,-0.385924,3.6546
0.0555245,-0.384446,3.65502
0.0554543,-0.384221,3.65747
0.0547785,-0.384886,3.65638
0.0550027,-0.385465,3.65631
0.054221,-0.386629,3.65533
0.0536748,-0.385865,3.65463
0.054148,-0.386965,3.65608
0.0551673,-0.386724,3.65624
0.0545817,-0.387396,3.65461
0.0542787,-0.386269,3.65279
0.0542737,-0.386339,3.65284
0.0539072,-0.387458,3.65136
0.055011,-0.386589,3.65418
0.0548056,-0.386397,3.65526
0.0551618,-0.386752,3.65665
0.0550465,-0.386155,3.65685
0.0543285,-0.387331,3.65527
0.0552001,-0.387237,3.65438
0.0549328,-0.386455,3.65519
0.0554195,-0.385975,3.6556
0.0545421,-0.387109,3.65486
0.0558731,-0.386311,3.65773
0.0559105,-0.385958,3.65816
0.0561777,-0.385347,3.65685
0.055164,-0.385318,3.65511
0.0561975,-0.385103,3.65512
0.0553755,-0.385816,3.6479
0.0550802,-0.386851,3.65124
0.0553898,-0.385839,3.65338
0.0568803,-0.386606,3.65622
0.0564949,-0.385137,3.65754
0.0562222,-0.385139,3.65735
0.0553442,-0.385502,3.65458
0.0550285,-0.38618,3.65417
0.0556244,-0.385378,3.65337
0.0556841,-0.385253,3.6551
0.0561143,-0.385617,3.65514
0.0570851,-0.386281,3.6563
0.0565099,-0.385323,3.65659
0.056781,-0.385072,3.65642
0.0560687,-0.384153,3.658
0.0558126,-0.385051,3.6568
0.0562328,-0.385635,3.65592
0.0560198,-0.385448,3.65823
0.0557631,-0.385474,3.6581
0.0559216,-0.385505,3.65832
0.0560976,-0.384772,3.65863
0.0559592,-0.386084,3.65873
0.0565286,-0.385947,3.65716
0.0559477,-0.384916,3.65692
0.0558655,-0.38423,3.65733
0.0554446,-0.384103,3.65742
0.053627,-0.386094,3.65508
0.0545682,-0.38612,3.65523
0.0548367,-0.384139,3.65686
0.0553722,-0.384618,3.6578
0.0536967,-0.386063,3.65594
0.0538371,-0.386719,3.65542
0.0545858,-0.388189,3.65488
0.0556394,-0.387705,3.6551
0.0550011,-0.386724,3.65553
0.0535326,-0.385413,3.65544
0.0541674,-0.385389,3.6547
0.0543754,-0.385341,3.6556
0.0540873,-0.384994,3.65592
0.0541642,-0.385445,3.6557
0.0549601,-0.385313,3.65808
0.0553251,-0.387552,3.65668
0.0550768,-0.385996,3.65744
0.0550572,-0.387169,3.65663
0.054427,-0.386234,3.65536
0.0538586,-0.386771,3.65356
0.0532116,-0.385319,3.65427
0.0531751,-0.386105,3.6528
0.0544613,-0.386601,3.65414
0.0554214,-0.387621,3.65428
0.0552034,-0.38745,3.65424
0.0552751,-0.385898,3.6568
0.0557322,-0.385084,3.6582
0.0553293,-0.385719,3.65691
0.0558919,-0.385578,3.6576
0.0558775,-0.386398,3.65721
0.0560999,-0.38582,3.65705
0.0555036,-0.38635,3.65491
0.0551754,-0.386766,3.65647
0.0550717,-0.386476,3.657
0.0543097,-0.385256,3.65771
0.0550582,-0.38545,3.65658
0.0546628,-0.384936,3.6554
0.0532293,-0.385481,3.65436
0.054017,-0.387039,3.6552
0.054711,-0.385323,3.65674
0.0549508,-0.385711,3.65555
0.0547402,-0.385287,3.65442
0.0545193,-0.385397,3.65305
0.0541194,-0.385374,3.65449
0.0517314,-0.38041,3.65807
0.0526441,-0.384778,3.65647
0.0534947,-0.385261,3.6559
0.0549802,-0.385928,3.65717
0.0549372,-0.385939,3.65734
0.055721,-0.386963,3.65599
0.0549797,-0.387532,3.65286
0.0541664,-0.387213,3.65127
0.053962,-0.385984,3.65105
0.054492,-0.386535,3.65398
0.0550004,-0.38595,3.65519
0.0553895,-0.386337,3.65571
0.0554423,-0.386901,3.65591
0.0556289,-0.385433,3.65631
0.0560577,-0.385731,3.65597
0.0560082,-0.387438,3.65456
0.0555464,-0.38531,3.65507
0.0553721,-0.385015,3.65433
0.0555338,-0.385224,3.65521
0.0551598,-0.385215,3.65453
0.0558239,-0.385695,3.6558
0.0551069,-0.385118,3.65414
0.0550188,-0.385215,3.65508
0.0552052,-0.385442,3.65476
0.0543546,-0.38527,3.65349
0.0544227,-0.38386,3.65465
0.0550256,-0.383782,3.65607
0.0565794,-0.385841,3.65594
0.0548878,-0.384334,3.65654
0.0553353,-0.384788,3.65469
0.0554568,-0.385368,3.65565
0.0544472,-0.38542,3.6549
0.0546351,-0.385617,3.65428
0.0552068,-0.38598,3.65429
0.0560241,-0.38656,3.65577
0.053787,-0.381852,3.65741
0.0531449,-0.383396,3.65487
0.0522911,-0.384532,3.65401
0.0538139,-0.383866,3.6546
0.0546733,-0.384392,3.65511
0.0549567,-0.384677,3.65552
0.0552517,-0.385167,3.6553
0.0549928,-0.385135,3.6541
0.0548758,-0.386447,3.65503
0.0552993,-0.386395,3.65469
0.0553649,-0.386298,3.65426
0.0556618,-0.385946,3.65455
0.0546136,-0.386276,3.65377
0.0553463,-0.386787,3.65431
0.0547053,-0.384987,3.65555
0.0552261,-0.385762,3.65413
0.0551035,-0.385137,3.65697
0.0547045,-0.386798,3.65649
0.0551786,-0.386407,3.65635
0.0558055,-0.385587,3.65636
0.0562595,-0.386727,3.65684
0.0561694,-0.38598,3.65663
0.0557222,-0.385752,3.65609
0.0551667,-0.38537,3.65573
0.0559746,-0.385537,3.65599
0.0562073,-0.385382,3.65713
0.0564925,-0.386625,3.65816
0.0549074,-0.384833,3.65605
0.0544492,-0.384674,3.65646
0.0543368,-0.384491,3.65605
0.0545826,-0.385771,3.65552
0.0560604,-0.38609,3.65397
0.0566365,-0.385593,3.65349
0.0567436,-0.384602,3.65471
0.0550341,-0.383285,3.6555
0.055637,-0.386126,3.65553
0.0548417,-0.3859,3.65401
0.0546303,-0.385175,3.65315
0.0540741,-0.385755,3.6535
0.0531214,-0.38622,3.65338
0.0550704,-0.38644,3.65426
0.0545305,-0.384043,3.65598
0.0544466,-0.384755,3.65612
0.0543608,-0.387485,3.65519
0.0533701,-0.38474,3.65494
0.0541751,-0.38481,3.65343
0.0543225,-0.385189,3.65492
0.0553609,-0.385615,3.65631
0.0561456,-0.385605,3.65619
0.0563348,-0.385471,3.65658
0.0561262,-0.384621,3.65689
0.0561316,-0.386144,3.6544
0.0565594,-0.386612,3.65506
0.0553189,-0.384909,3.65356
0.0549198,-0.384489,3.65442
0.0550147,-0.38522,3.65535
0.0545481,-0.385513,3.65447
0.0547329,-0.387921,3.65418
0.0553071,-0.386749,3.65578
0.0553331,-0.385769,3.65576
0.055885,-0.385524,3.65653
0.0550177,-0.385454,3.65673
0.0550929,-0.385703,3.65647
0.0561217,-0.386039,3.65602
0.055499,-0.38741,3.65624
0.0557187,-0.386203,3.65643
0.0557543,-0.386693,3.65538
0.0556531,-0.386481,3.65487
0.0557094,-0.384952,3.65677
0.0552858,-0.384763,3.65549
0.0552729,-0.385337,3.65546
0.0542047,-0.385149,3.65606
0.0541618,-0.386162,3.65489
0.0550761,-0.386401,3.65687
0.0542128,-0.384864,3.65648
0.0556619,-0.385403,3.65882
0.0561917,-0.385702,3.65612
0.0560654,-0.385728,3.65438
0.056068,-0.384644,3.65607
0.055733,-0.385523,3.65604
0.0556941,-0.384404,3.65744
0.0545514,-0.386592,3.65678
0.0539823,-0.387417,3.65442
0.0551202,-0.387138,3.65527
0.0565212,-0.386368,3.65609
0.0553741,-0.385833,3.65844
0.053766,-0.387407,3.65685
0.0532018,-0.386429,3.65693
0.0532986,-0.386084,3.65469
0.0544032,-0.386123,3.65409
0.0554058,-0.386306,3.65442
0.0547416,-0.384749,3.65568
0.0536844,-0.385054,3.65614
0.0547251,-0.385886,3.65438
