0.272175,-0.184328,2.22714
0.272175,-0.184328,2.22714
0.273007,-0.184639,2.22882
0.273007,-0.184639,2.22882
0.273369,-0.185411,2.22762
0.273369,-0.185411,2.22762
0.273762,-0.1856,2.22773
0.273762,-0.1856,2.22773
0.274112,-0.184777,2.22917
0.274112,-0.184777,2.22917
0.274077,-0.184613,2.22812
0.274077,-0.184613,2.22812
0.273808,-0.183937,2.22621
0.273808,-0.183937,2.22621
0.273876,-0.18435,2.22633
0.273876,-0.18435,2.22633
0.274061,-0.185069,2.22773
0.274061,-0.185069,2.22773
0.273594,-0.184665,2.22684
0.273594,-0.184665,2.22684
0.27418,-0.185546,2.22819
0.27418,-0.185546,2.22819
0.273757,-0.185152,2.22788
0.273757,-0.185152,2.22788
0.273637,-0.185533,2.2265
0.273637,-0.185533,2.2265
0.273598,-0.185792,2.22669
0.273598,-0.185792,2.22669
0.273583,-0.18556,2.22488
0.273583,-0.18556,2.22488
0.273372,-0.18513,2.22797
0.273372,-0.18513,2.22797
0.273559,-0.186078,2.22747
0.273559,-0.186078,2.22747
0.273743,-0.185194,2.22948
0.273743,-0.185194,2.22948
0.273919,-0.184876,2.2281
0.273919,-0.184876,2.2281
0.273825,-0.184795,2.22851
0.273825,-0.184795,2.22851
0.27343,-0.183995,2.22492
0.27343,-0.183995,2.22492
0.273759,-0.184552,2.22459
0.273759,-0.184552,2.22459
0.273654,-0.18519,2.22623
0.273654,-0.18519,2.22623
0.273705,-0.184887,2.22759
0.273705,-0.184887,2.22759
0.273921,-0.185771,2.22903
0.273921,-0.185771,2.22903
0.273885,-0.185684,2.23015
0.273885,-0.185684,2.23015
0.273964,-0.184717,2.22891
0.273964,-0.184717,2.22891
0.274167,-0.184917,2.2285
0.274167,-0.184917,2.2285
0.273971,-0.184282,2.22827
0.273971,-0.184282,2.22827
0.274035,-0.184078,2.22968
0.274035,-0.184078,2.22968
0.274147,-0.184074,2.23139
0.274147,-0.184074,2.23139
0.274222,-0.18374,2.23107
0.274222,-0.18374,2.23107
0.274086,-0.183992,2.22889
0.274086,-0.183992,2.22889
0.273886,-0.184294,2.22941
0.273886,-0.184294,2.22941
0.274197,-0.185329,2.23088
0.274197,-0.185329,2.23088
0.273978,-0.185816,2.22967
0.273978,-0.185816,2.22967
0.273959,-0.186313,2.22863
0.273959,-0.186313,2.22863
0.273653,-0.185573,2.22758
0.273653,-0.185573,2.22758
0.273377,-0.185507,2.22788
0.273377,-0.185507,2.22788
0.273827,-0.186331,2.22877
0.273827,-0.186331,2.22877
0.273567,-0.186211,2.22931
0.273567,-0.186211,2.22931
0.273079,-0.185348,2.22839
0.273079,-0.185348,2.22839
0.273245,-0.185333,2.22828
0.273245,-0.185333,2.22828
0.27329,-0.185468,2.22773
0.27329,-0.185468,2.22773
0.273405,-0.185453,2.23068
0.273405,-0.185453,2.23068
0.273747,-0.185787,2.2315
0.273747,-0.185787,2.2315
0.273255,-0.185137,2.23021
0.273255,-0.185137,2.23021
0.273479,-0.184912,2.22999
0.273479,-0.184912,2.22999
0.273712,-0.185472,2.22904
0.273712,-0.185472,2.22904
0.27361,-0.185658,2.22874
0.27361,-0.185658,2.22874
0.273844,-0.185305,2.22812
0.273844,-0.185305,2.22812
0.274119,-0.185179,2.22805
0.274119,-0.185179,2.22805
0.273943,-0.184888,2.22635
0.273943,-0.184888,2.22635
0.273586,-0.185243,2.22573
0.273586,-0.185243,2.22573
0.273527,-0.186335,2.22594
0.273527,-0.186335,2.22594
0.273464,-0.185713,2.22659
0.273464,-0.185713,2.22659
0.27358,-0.184881,2.22567
0.27358,-0.184881,2.22567
0.273772,-0.185114,2.22442
0.273772,-0.185114,2.22442
0.273804,-0.185725,2.22729
0.273804,-0.185725,2.22729
0.273552,-0.185569,2.22707
0.273552,-0.185569,2.22707
0.273266,-0.184561,2.22568
0.273266,-0.184561,2.22568
0.273053,-0.184199,2.22189
0.273053,-0.184199,2.22189
0.27369,-0.185181,2.22539
0.27369,-0.185181,2.22539
0.273592,-0.185874,2.22452
0.273592,-0.185874,2.22452
0.273343,-0.186353,2.22129
0.273343,-0.186353,2.22129
0.273669,-0.186447,2.22565
0.273669,-0.186447,2.22565
0.273627,-0.186254,2.22481
0.273627,-0.186254,2.22481
0.273377,-0.185289,2.2253
0.273377,-0.185289,2.2253
0.272955,-0.18539,2.22286
0.272955,-0.18539,2.22286
0.2732,-0.186071,2.2207
0.2732,-0.186071,2.2207
0.273345,-0.185698,2.22461
0.273345,-0.185698,2.22461
0.27353,-0.185787,2.22446
0.27353,-0.185787,2.22446
0.273847,-0.184838,2.22796
0.273847,-0.184838,2.22796
0.274065,-0.185914,2.22995
0.274065,-0.185914,2.22995
0.273727,-0.185079,2.22932
0.273727,-0.185079,2.22932
0.274031,-0.185393,2.2281
0.274031,-0.185393,2.2281
0.274034,-0.185753,2.22774
0.274034,-0.185753,2.22774
0.273883,-0.185584,2.22632
0.273883,-0.185584,2.22632
0.274911,-0.170055,2.23916
0.274911,-0.170055,2.23916
0.277903,-0.17659,2.24906
0.277903,-0.17659,2.24906
0.276324,-0.181562,2.24406
0.276324,-0.181562,2.24406
0.27504,-0.182627,2.23612
0.27504,-0.182627,2.23612
0.27467,-0.182823,2.23465
0.27467,-0.182823,2.23465
0.274313,-0.182932,2.23526
0.274313,-0.182932,2.23526
0.274414,-0.181677,2.23159
0.274414,-0.181677,2.23159
0.274845,-0.1826,2.23195
0.274845,-0.1826,2.23195
0.274345,-0.182998,2.23145
0.274345,-0.182998,2.23145
0.274237,-0.183371,2.22929
0.274237,-0.183371,2.22929
0.273914,-0.182671,2.22847
0.273914,-0.182671,2.22847
0.273677,-0.181869,2.22813
0.273677,-0.181869,2.22813
0.273776,-0.182013,2.22791
0.273776,-0.182013,2.22791
0.273988,-0.182117,2.22967
0.273988,-0.182117,2.22967
0.274666,-0.182678,2.23138
0.274666,-0.182678,2.23138
0.274319,-0.182322,2.22942
0.274319,-0.182322,2.22942
0.274349,-0.182153,2.23065
0.274349,-0.182153,2.23065
0.274553,-0.181668,2.2308
0.274553,-0.181668,2.2308
0.274471,-0.180881,2.23059
0.274471,-0.180881,2.23059
0.274503,-0.180591,2.23184
0.274503,-0.180591,2.23184
0.274718,-0.181506,2.23338
0.274718,-0.181506,2.23338
0.275262,-0.182248,2.23908
0.275262,-0.182248,2.23908
0.275427,-0.182806,2.2397
0.275427,-0.182806,2.2397
0.275681,-0.168669,2.24585
0.275681,-0.168669,2.24585
0.277173,-0.175239,2.24735
0.277173,-0.175239,2.24735
0.275784,-0.179046,2.24345
0.275784,-0.179046,2.24345
0.274733,-0.180754,2.23433
0.274733,-0.180754,2.23433
0.275337,-0.16764,2.24316
0.275337,-0.16764,2.24316
0.277479,-0.175264,2.24745
0.277479,-0.175264,2.24745
0.276096,-0.180388,2.24297
0.276096,-0.180388,2.24297
0.276876,-0.167938,2.25448
0.276876,-0.167938,2.25448
0.279073,-0.173935,2.25237
0.279073,-0.173935,2.25237
0.277935,-0.178597,2.24881
0.277935,-0.178597,2.24881
0.276511,-0.179835,2.2421
0.276511,-0.179835,2.2421
0.276164,-0.181366,2.23964
0.276164,-0.181366,2.23964
0.2761,-0.182432,2.23854
0.2761,-0.182432,2.23854
0.276197,-0.18092,2.23794
0.276197,-0.18092,2.23794
0.275743,-0.18177,2.23809
0.275743,-0.18177,2.23809
0.274678,-0.182085,2.23377
0.274678,-0.182085,2.23377
0.274539,-0.180795,2.23272
0.274539,-0.180795,2.23272
0.274939,-0.180464,2.23518
0.274939,-0.180464,2.23518
0.275476,-0.182144,2.23638
0.275476,-0.182144,2.23638
0.277934,-0.180853,2.24661
0.277934,-0.180853,2.24661
0.277446,-0.180558,2.24629
0.277446,-0.180558,2.24629
0.277107,-0.179988,2.24435
0.277107,-0.179988,2.24435
0.276694,-0.18106,2.24346
0.276694,-0.18106,2.24346
0.276123,-0.181116,2.24179
0.276123,-0.181116,2.24179
0.275787,-0.180028,2.24267
0.275787,-0.180028,2.24267
0.275943,-0.18007,2.24398
0.275943,-0.18007,2.24398
0.276044,-0.180778,2.24327
0.276044,-0.180778,2.24327
0.27576,-0.180889,2.24363
0.27576,-0.180889,2.24363
0.275198,-0.18101,2.23738
0.275198,-0.18101,2.23738
0.274644,-0.181779,2.23401
0.274644,-0.181779,2.23401
0.27615,-0.168633,2.25
0.27615,-0.168633,2.25
0.277504,-0.176014,2.25061
0.277504,-0.176014,2.25061
0.275593,-0.179728,2.24155
0.275593,-0.179728,2.24155
0.274682,-0.180241,2.2348
0.274682,-0.180241,2.2348
0.275382,-0.181148,2.23819
0.275382,-0.181148,2.23819
0.275489,-0.181535,2.23761
0.275489,-0.181535,2.23761
0.27541,-0.181925,2.23582
0.27541,-0.181925,2.23582
0.274911,-0.182098,2.23268
0.274911,-0.182098,2.23268
0.27481,-0.182988,2.23173
0.27481,-0.182988,2.23173
0.274024,-0.182395,2.23305
0.274024,-0.182395,2.23305
0.274654,-0.181582,2.23432
0.274654,-0.181582,2.23432
0.274849,-0.1817,2.23627
0.274849,-0.1817,2.23627
0.275261,-0.182059,2.23685
0.275261,-0.182059,2.23685
0.274983,-0.181964,2.23624
0.274983,-0.181964,2.23624
0.275028,-0.182199,2.23494
0.275028,-0.182199,2.23494
0.27535,-0.182273,2.23388
0.27535,-0.182273,2.23388
0.275699,-0.182602,2.23658
0.275699,-0.182602,2.23658
0.273991,-0.180759,2.22936
0.273991,-0.180759,2.22936
0.273903,-0.181456,2.22853
0.273903,-0.181456,2.22853
0.273761,-0.181787,2.23024
0.273761,-0.181787,2.23024
0.274074,-0.181986,2.2322
0.274074,-0.181986,2.2322
0.274961,-0.181696,2.23769
0.274961,-0.181696,2.23769
0.274913,-0.182339,2.23526
0.274913,-0.182339,2.23526
0.274615,-0.182689,2.2327
0.274615,-0.182689,2.2327
0.274139,-0.182457,2.23199
0.274139,-0.182457,2.23199
0.274194,-0.182536,2.23133
0.274194,-0.182536,2.23133
0.273929,-0.181938,2.2298
0.273929,-0.181938,2.2298
0.274079,-0.182113,2.22933
0.274079,-0.182113,2.22933
0.273889,-0.182451,2.22591
0.273889,-0.182451,2.22591
0.274093,-0.18293,2.22895
0.274093,-0.18293,2.22895
0.273853,-0.182836,2.22738
0.273853,-0.182836,2.22738
0.273956,-0.183266,2.22834
0.273956,-0.183266,2.22834
0.273802,-0.182566,2.22741
0.273802,-0.182566,2.22741
0.273866,-0.182597,2.22771
0.273866,-0.182597,2.22771
0.273922,-0.182558,2.2288
0.273922,-0.182558,2.2288
0.274102,-0.182249,2.22908
0.274102,-0.182249,2.22908
0.274035,-0.181883,2.22916
0.274035,-0.181883,2.22916
0.273816,-0.18188,2.22679
0.273816,-0.18188,2.22679
0.273837,-0.18213,2.22692
0.273837,-0.18213,2.22692
0.273804,-0.181476,2.22842
0.273804,-0.181476,2.22842
0.274797,-0.182326,2.23224
0.274797,-0.182326,2.23224
0.275104,-0.182256,2.23437
0.275104,-0.182256,2.23437
0.274875,-0.18222,2.23319
0.274875,-0.18222,2.23319
0.275409,-0.168373,2.24259
0.275409,-0.168373,2.24259
0.276455,-0.174299,2.24682
0.276455,-0.174299,2.24682
0.275802,-0.179321,2.24569
0.275802,-0.179321,2.24569
0.274818,-0.181247,2.23706
0.274818,-0.181247,2.23706
0.274186,-0.180415,2.23304
0.274186,-0.180415,2.23304
0.274891,-0.181924,2.23365
0.274891,-0.181924,2.23365
0.275414,-0.168225,2.24282
0.275414,-0.168225,2.24282
0.276707,-0.17391,2.24762
0.276707,-0.17391,2.24762
0.275754,-0.177572,2.24084
0.275754,-0.177572,2.24084
0.27452,-0.179536,2.2342
0.27452,-0.179536,2.2342
0.273988,-0.180151,2.22977
0.273988,-0.180151,2.22977
0.274129,-0.179732,2.2326
0.274129,-0.179732,2.2326
0.274632,-0.180574,2.23228
0.274632,-0.180574,2.23228
0.274093,-0.181508,2.23024
0.274093,-0.181508,2.23024
0.273901,-0.182161,2.22957
0.273901,-0.182161,2.22957
0.273763,-0.182235,2.22721
0.273763,-0.182235,2.22721
0.273667,-0.182972,2.22726
0.273667,-0.182972,2.22726
0.273788,-0.182425,2.23016
0.273788,-0.182425,2.23016
0.274158,-0.181987,2.23084
0.274158,-0.181987,2.23084
0.275049,-0.168258,2.24142
0.275049,-0.168258,2.24142
0.277016,-0.175009,2.24826
